Id,log_price,log_total_sf,has_2nd,has_bsmt,has_garage,has_pool,has_central_air,has_fireplace,house_age,remod_age,total_porch_sf,OverallQual,OverallCond,GarageCars,LotFrontage,year_price,neighbor_weight,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Utilities_NoSeWa,Utilities_None,PoolQC_Fa,PoolQC_Gd,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA
74,11.883799128308773,7.683403681053826,0,1,1,0,1,0,56,7,0,5,7,2.0,85.0,133341.96702380953,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
75,11.584315461056901,7.801800401908973,1,1,1,0,0,0,95,60,202,3,6,1.0,60.0,124018.55714285714,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
76,11.418614785498987,7.27931883541462,1,1,1,0,1,0,36,36,101,4,5,1.0,21.0,150821.75395256915,-1.6324329813771061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
77,11.818570237796182,7.55171221535131,0,1,1,0,1,0,52,52,0,4,7,1.0,0.0,140623.2336904762,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
78,11.751942365440728,7.579167967396076,1,1,1,0,1,0,60,7,0,5,5,1.0,50.0,123383.62380952381,-1.0294588048578504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
79,11.824079893607152,8.170751423757535,0,1,0,0,0,0,42,42,0,4,5,0.0,72.0,152669.10079365078,-0.6423515645075161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,11.608235644774552,7.4205789054108005,1,1,1,0,1,0,99,28,128,5,6,2.0,60.0,135985.14509803924,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
81,12.173032791451973,8.018954683155718,1,1,1,0,1,1,41,41,324,6,6,1.0,100.0,152669.10079365078,-0.47610512824902335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
82,11.941455846009388,7.853216388156072,0,1,1,0,1,0,8,8,199,6,5,2.0,32.0,223183.81066666666,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
83,12.409013489526863,8.047509510981422,0,1,1,0,1,1,1,1,99,8,5,3.0,78.0,270977.6532029708,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
84,11.747997587149712,7.6638772587034705,0,1,1,0,1,0,47,47,0,5,5,2.0,80.0,148888.40163871218,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
85,12.034691028774553,7.527255919373784,1,1,1,0,1,1,14,13,72,7,5,2.0,0.0,240448.18692810455,0.36944593594471153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
86,12.468436909997665,8.217438537730187,1,1,1,0,1,1,15,14,82,8,5,2.0,121.0,224593.02111613876,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
87,12.066810578196666,7.716015266642587,1,1,1,0,1,1,4,4,38,6,5,2.0,122.0,234915.0871160143,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
88,12.010665849187564,7.515344571180436,1,1,1,0,1,0,0,0,234,6,5,2.0,40.0,303927.8625779708,0.7828563712623556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
89,11.350406535472453,7.613818684808629,0,1,0,0,0,0,94,27,156,3,2,0.0,105.0,124018.55714285714,-1.7136305249647916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,11.724805824005728,7.590852123688581,0,1,0,0,1,0,13,12,0,4,5,0.0,60.0,241140.11000502767,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,11.607326140391713,6.946975992135418,0,0,1,0,1,0,56,56,29,4,5,2.0,60.0,124863.34380952381,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
92,11.498826540590727,7.8119734296220225,0,1,1,0,1,0,45,45,0,5,3,2.0,85.0,148933.19330537884,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
93,12.004568269319446,7.517520850603031,0,1,1,0,1,0,88,3,44,5,7,2.0,80.0,135443.21428571426,0.5188801602152809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
94,11.804848531679264,8.16194579946869,1,1,1,0,0,1,97,9,99,6,6,2.0,60.0,135985.14509803924,-0.958532470213485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
95,12.229545001715316,7.867105500316739,1,1,1,0,1,0,10,10,162,6,5,2.0,69.0,233469.36622222225,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
96,12.128111104060462,7.673223121121708,1,1,1,0,1,1,16,16,63,6,8,2.0,0.0,226535.57667169432,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
97,12.273731294003989,8.063377822367027,0,1,1,0,1,0,7,7,29,7,5,2.0,78.0,219877.27733333333,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
98,11.458997122944673,7.560080465021827,0,1,1,0,1,0,42,42,0,4,5,1.0,73.0,152061.8722222222,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
99,11.326595886778735,7.164720378771857,0,1,1,0,0,0,90,60,77,5,5,1.0,85.0,138041.78571428574,-0.9337105223835053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
100,11.76718001130949,7.684783943522785,0,1,0,0,1,0,51,51,0,4,5,0.0,77.0,149731.8005860806,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,12.230765258120545,8.077136638538454,0,1,1,0,1,1,33,9,68,6,7,2.0,0.0,161464.2092171717,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
102,12.089538829274222,7.813187267521416,1,1,1,0,1,1,25,25,46,6,5,2.0,77.0,189382.22222222222,0.17811488445133122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
103,11.686576205316552,7.336285660021297,0,0,1,0,1,0,30,30,0,5,5,2.0,64.0,179780.0652777778,0.17811488445133122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
104,12.200557464842063,7.804659297056102,0,1,1,0,1,0,1,1,36,7,5,3.0,94.0,303927.8625779708,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
105,12.040608205802641,7.957877358489813,1,1,1,0,1,1,76,57,184,7,4,1.0,0.0,167472.8111111111,-1.7136305249647916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
106,12.429216196844383,8.021256180143997,1,1,1,0,1,1,5,4,45,8,5,2.0,75.0,227387.36366847827,0.7828563712623556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
107,11.512925464970229,7.431299675155903,0,1,1,0,1,0,122,12,0,4,7,1.0,60.0,182663.95,-0.958532470213485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
108,11.652687407345388,7.363913501405819,0,1,1,0,1,0,60,58,0,5,5,1.0,50.0,123383.62380952381,-0.958532470213485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
109,11.652687407345388,7.745002803515839,1,1,0,0,0,0,88,2,144,5,7,0.0,85.0,142094.2857142857,-1.7136305249647916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,12.154779351142624,8.212839584676484,0,1,1,0,1,1,33,33,122,6,6,2.0,105.0,161464.2092171717,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
111,11.82700601127654,7.954723334497908,1,1,1,0,1,0,52,34,0,6,4,1.0,75.0,133341.96702380953,-0.9337105223835053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
112,12.100712129872347,7.503289630675082,1,1,1,0,1,1,10,10,0,7,5,2.0,0.0,222266.19037681157,0.36944593594471153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
113,12.858319703517948,8.283999304248526,1,1,1,0,1,1,0,0,352,7,5,3.0,77.0,270977.6532029708,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
114,12.287652632522597,8.31090675716845,0,1,1,0,1,1,54,54,312,6,5,2.0,0.0,133499.82416666666,0.5188801602152809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
115,12.46651198158808,8.116118431609365,1,1,1,0,1,1,62,5,0,6,8,1.0,61.0,131200.0,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
116,12.078239274020289,7.690286020676768,1,1,1,0,1,1,8,8,32,6,5,2.0,34.0,219877.27733333333,0.7828563712623556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
117,11.842229212112828,7.688913336864796,0,1,1,0,1,1,47,47,164,5,5,1.0,0.0,150486.99843358394,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
118,11.951180395901384,7.718685495198466,0,1,1,0,1,0,1,0,64,5,5,2.0,74.0,259203.19764741528,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
119,12.676076274775909,8.49596955496461,1,1,1,0,1,1,20,20,0,7,5,3.0,90.0,221908.52913752914,0.17811488445133122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
120,12.007560729337492,7.688913336864796,1,1,1,0,1,1,1,0,24,6,5,2.0,65.0,234915.0871160143,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
121,12.100712129872347,7.563200592358071,0,1,1,0,1,1,37,37,260,6,5,2.0,0.0,147121.30281385282,0.6165562615551607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
122,11.512925464970229,7.5256399750415355,1,1,1,0,1,0,68,57,140,4,5,1.0,50.0,128966.22888888889,-1.7136305249647916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
123,11.820410164718188,7.67786350067821,0,1,1,0,1,0,50,50,130,6,7,1.0,75.0,148924.65772893775,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
124,11.94405831982697,7.7823903355874595,0,1,1,0,1,0,15,15,63,6,5,2.0,55.0,226535.57667169432,0.17811488445133122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
125,12.106252310247962,7.988882253309227,0,1,1,0,1,1,30,11,0,6,5,2.0,48.0,179780.0652777778,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
126,11.344506813345266,6.946975992135418,0,1,0,0,0,0,71,24,0,6,8,0.0,60.0,177014.31777777776,-1.7136305249647916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,11.759785542901755,7.618742377670413,0,1,1,0,1,1,31,31,205,6,5,2.0,0.0,166794.83143939395,-0.4807104572803328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
128,11.37366339763672,7.321188556739478,0,1,0,0,1,1,77,57,0,5,7,0.0,55.0,150430.90634920634,-0.958532470213485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,11.951180395901384,7.60489448081162,1,1,1,0,1,1,40,40,108,6,5,2.0,69.0,156596.2472222222,-0.47610512824902335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
130,11.918390573078392,7.630946580890459,0,1,1,0,1,0,48,15,260,5,7,2.0,69.0,148924.65772893775,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
131,12.328290278254423,8.033009498596668,1,1,1,0,1,1,40,40,66,7,6,2.0,88.0,156596.2472222222,-0.47610512824902335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
132,12.404923504275338,8.021584533455107,1,1,1,0,1,1,9,9,48,6,5,2.0,0.0,222266.19037681157,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
133,11.923378114589433,7.779048644925556,0,1,1,0,1,0,48,5,0,5,6,2.0,75.0,149731.8005860806,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
134,12.301382825334498,7.848933726364071,0,1,1,0,1,0,8,7,25,8,5,2.0,0.0,223657.90593236714,0.9796115678726318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
135,12.100712129872347,8.065265208897733,0,1,1,0,1,1,38,13,276,5,6,2.0,78.0,152669.10079365078,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
136,12.066810578196666,8.001689978099135,0,1,1,0,1,1,38,38,0,7,6,2.0,80.0,146767.71585733106,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
137,11.870599909242044,7.794823152179389,0,1,1,0,1,1,40,40,111,5,5,1.0,0.0,156362.70912698415,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
138,12.049418835484797,8.259975659768276,0,1,1,0,1,0,18,17,0,7,5,3.0,82.0,223003.60606060605,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
139,12.345834587905333,7.957177323459475,1,1,1,0,1,1,9,8,106,8,5,3.0,73.0,219877.27733333333,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
140,12.352335152508426,7.898039690764619,1,1,1,0,1,0,12,12,99,6,5,2.0,65.0,233469.36622222225,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
141,11.652687407345388,7.454719949364001,0,1,0,0,1,1,39,39,0,4,5,0.0,70.0,141432.7158573311,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,12.468436909997665,8.151333337900432,0,1,1,0,1,0,1,1,24,7,5,2.0,78.0,234915.0871160143,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
143,12.01974306733868,7.738488122494646,1,1,1,0,1,0,58,58,0,5,4,2.0,71.0,132203.63666666666,-0.47610512824902335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
144,12.225875272826354,8.003363058629947,0,1,1,0,1,0,10,10,29,7,5,2.0,78.0,219877.27733333333,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
145,11.736069016284437,8.147867129923947,0,1,1,0,1,0,43,43,0,5,5,2.0,70.0,148800.19010025062,-0.6423515645075161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
146,11.77528972943772,7.893198869544609,1,1,1,0,1,0,2,0,40,6,5,2.0,24.0,229216.45322071706,-0.9337105223835053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
147,11.56171562913966,7.371489295214277,0,1,1,0,1,0,78,16,0,5,7,1.0,51.0,167472.8111111111,-1.0294588048578504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
148,12.312682380588432,7.978996370854115,1,1,1,0,1,1,9,9,48,7,5,2.0,0.0,223657.90593236714,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
149,11.856515169360305,7.67786350067821,0,1,0,0,1,0,4,3,0,7,5,0.0,63.0,229216.45322071706,0.17811488445133122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,11.652687407345388,7.7142311448490855,1,1,1,0,1,0,70,56,114,5,4,1.0,0.0,152170.11777777778,-1.0294588048578504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
